'Boar','None'
'Boardwalk','O'
'Boat','O'
'Bog','None'
'Boiling','I'
'Bomb','None'
'Bomber','None'
'Bonfire','O'
'Bonito','None'
'Bonnet','None'
'Bonsai','None'
'Booby','None'
'Book','I'
'Bookcase','I'
'Bookstore','O'
'Boot','None'
'Boston Bull','None'
'Bottle','None'
'Boutique','None'
'Bow','None'
'Bow Tie','None'
'Bowl','None'
'Bowling','O'
'Box','None'
'Box Turtle','None'
'Boxer','None'
'Boxing','None'
'Boy','None'
'Bra','I'
'Bracelet','None'
'Braid','None'
'Brain Coral','None'
'Brass Section','None'
'Bread','None'
'Bread Loaf','None'
'Breakfast','None'
'Brewery','O'
'Bride','O'
'Bridegroom','O'
'Bridesmaid','O'
'Bridge','O'
'Brie','None'
'Broccoli','None'
'Brochure','None'
'Brooch','None'
'Brown Bear','None'
'Brownie','None'
'Brush','None'
'Bud','None'
'Buddha','None'
'Buffalo','O'
'Buffet','O'
'Buggy','None'
'Building','None'
'Bull','None'
'Bulldog','None'
'Bulldozer','O'
'Bullet Train','O'
'Bullfighter','O'
'Bumblebee','None'
'Bumper','None'
'Bun','None'
'Bungee','None'
'Bunk Bed','I'
'Bunker','I'
'Bunny','None'
'Burger','None'
'Burrito','None'
'Bus','O'
'Bush','O'
'Business Card','None'
'Butcher Shop','O'
'Butter','None'
'Butterfly','None'
'Buzzard','None'
'Cab','O'
'Cabbage','None'
'Cabin','I'
'Cabinet','I'
'Cable','None'
'Cable Car','O'
'Cactus','None'
'Cafe','O'
'Cafeteria','O'
'Cake','None'
'Calendar','None'
'Calf','O'
'Calligraphy','None'
'Camera','None'
'Camera Lens','None'
'Camouflage','None'
'Camping','O'
'Can','None'
'Canal','None'
'Canary','None'
'Candy','None'
'Cane','None'
'Canine','None'
'Canned Goods','None'
'Cannon','None'
'Canoe','O'
'Canopy','None'
'Canyon','O'
'Cap','None'
'Cape','O'
'Captain','None'
'Car','None'
'Car Dealership','O'
'Car Mirror','None'
'Car Show','O'
'Car Wash','O'
'Car Wheel','None'
'Caramel','None'
'Caravan','O'
'Cardboard','None'
'Cardigan','None'
'Cardinal','None'
'Cargo','None'
'Carnation','None'
'Carnival','O'
'Carp','None'
'Carpenter','None'
'Carriage','None'
'Carrot','None'
'Carton','None'
'Cash Machine','O'
'Castle','O'
'Cat','None'
'Cathedral','O'
'Cattle','None'
'Cauliflower','None'
'Cave','None'
'Cd Player','None'
'Ceiling Fan','I'
'Cell Phone','None'
'Cello','None'
'Chain Mail','None'
'Chain Saw','None'
'Chair','None'
'Chandelier','I'
'Cheetah','None'
'Chef','None'
'Cherry','None'
'Cherry Blossom','None'
'Chess','I'
'Chicken','None'
'Chihuahua','None'
'Child','None'
'Chime','None'
'China Cabinet','I'
'Chinchilla','None'
'Chocolate','None'
'Chow','None'
'Christmas Stocking','I'
'Christmas Tree','I'
'Church','O'
'Cinema','O'
'Circus','O'
'Citrus Fruit','None'
'City','O'
'Clam','None'
'Clamp','None'
'Classroom','O'
'Claw','None'
'Cleaning','None'
'Cliff','O'
'Climbing','O'
'Clinic','O'
'Cloak','None'
'Clock','I'
'Clock Tower','O'
'Clogs','None'
'Closet','I'
'Clothes Iron','I'
'Clothing','None'
'Cloud','O'
'Clown','None'
'Club','None'
'Clutch Wheel','None'
'Coal','None'
'Coast','O'
'Coast Guard','O'
'Coaster','O'
'Coat','None'
'Cobblestone','O'
'Cobra','None'
'Coca','None'
'Cock Bird','None'
'Cockatoo','None'
'Cocker Spaniel','None'
'Cockroach','None'
'Cocktail','None'
'Cocoa','None'
'Coconut','None'
'Cod','None'
'Coffee Cup','None'
'Coffee Table','I'
'Coho','None'
'Coil','None'
'Coin','None'
'Coke','None'
'Collage','None'
'Collar','None'
'Collie','None'
'Colt Horse','None'
'Column','O'
'Comet','None'
'Comics','None'
'Computer','I'
'Computer Hardware','None'
'Computer Keyboard','I'
'Concert','O'
'Conch','None'
'Condo','O'
'Condor','None'
'Confectionery','None'
'Conference Room','O'
'Confetti','None'
'Conga','None'
'Conifer','None'
'Construction','O'
'Control Tower','O'
'Convention Center','O'
'Convertible','O'
'Cooker','None'
'Cookie','None'
'Cooktop','I'
'Cooler','None'
'Coral Reef','O'
'Cormorant','None'
'Corn','None'
'Cornbread','None'
'Corset','None'
'Cosmetics','None'
'Cosplay','None'
'Costume','None'
'Cottage','None'
'Couch','I'
'Countryside','O'
'Coupe','None'
'Court','O'
'Cove','O'
'Cow','O'
'Cowboy Boot','None'
'Cowboy Hat','None'
'Coyote','O'
'Cpu','I'
'Crab','None'
'Cracker','None'
'Cradle','None'
'Crane Bird','None'
'Crash Helmet','None'
'Crate','None'
'Crawdad','None'
'Crawling','None'
'Cream','None'
'Credit Card','None'
'Creek','O'
'Creme','None'
'Crib','I'
'Cricket','None'
'Cricket Insect','None'
'Crocodile','O'
'Crocus','None'
'Croissant','I'
'Croquet','O'
'Cross','None'
'Cross Country','O'
'Crossword Puzzle','I'
'Crow','O'
'Crowd','O'
'Crown','None'
'Crucifix','None'
'Cruise Ship','O'
'Cruiser','None'
'Crystal','None'
'Cucumber','None'
'Culinary','I'
'Cumulus','None'
'Cup','None'
'Cupboard','I'
'Cupcake','I'
'Curry','None'
'Curtain','I'
'Cushion','I'
'Custard','I'
'Cutlery','I'
'Cyclist','O'
'Daffodil','None'
'Dagger','None'
'Dahlia','None'
'Dairy Cow','O'
'Daisies','None'
'Daisy','None'
'Dalmatian','None'
'Dam','O'
'Dance','None'
'Dance Pose','None'
'Dandelion','None'
'Darts','None'
'Dating','None'
'Dawn','None'
'Debate','None'
'Deck','None'
'Deer','O'
'Deli','None'
'Den','None'
'Denim','None'
'Dentist','None'
'Deodorant','I'
'Desert','O'
'Desk','I'
'Desktop','I'
'Dessert','I'
'Destroyer','O'
'Diagram','None'
'Diamond','None'
'Diary','I'
'Dice','None'
'Digital Camera','None'
'Digital Clock','I'
'Dill','None'
'Dime','None'
'Dimples','None'
'Diner','O'
'Dinghy','O'
'Dining Room','I'
'Dining Table','I'
'Dinner','I'
'Dinosaur','None'
'Diploma','None'
'Dirt Road','O'
'Disco','O'
'Dish','None'
'Dishwasher','I'
'Disk','None'
'Display','I'
'Diver','O'
'Diving','O'
'Dj','None'
'Dock','O'
'Doctor','None'
'Document','None'
'Dodo','None'
'Dog','None'
'Dog House','None'
'Doll','None'
'Dollar','None'
'Dome','None'
'Donkey','O'
'Donut','None'
'Doodle','None'
'Door','None'
'Doormat','None'
'Dorm Room','I'
'Double Decker Bus','O'
'Dough','I'
'Dove','None'
'Downtown','O'
'Drain','I'
'Drawer','I'
'Drawing','I'
'Dress','None'
'Dress Shirt','None'
'Dresser','I'
'Dressing Room','None'
'Driftwood','O'
'Drinking','None'
'Drinking Fountain','O'
'Drive Shaft','None'
'Driving','O'
'Driving License','None'
'Drum','None'
'Drummer','None'
'Dryer','I'
'Duck','None'
'Dugout','O'
'Dumpling','None'
'Dune','None'
'Durian','None'
'Dusk','None'
'Dutch Oven','I'
'Dvd','I'
'Dynamite','None'
'Eagle','None'
'Earring','None'
'Earth','None'
'Easter Egg','None'
'Eating','None'
'Eclipse','None'
'Egg','None'
'Eggplant','None'
'Egret','None'
'Egyptian Cat','None'
'Electric Guitar','None'
'Electric Transmission Tower','O'
'Electrical Device','None'
'Electrical Outlet','I'
'Electronic Chip','I'
'Electronics','None'
'Elephant','O'
'Elk','None'
'Emblem','None'
'Embroidery','None'
'Emerald','None'
'Emu','None'
'Engine','None'
'Entertainment Center','I'
'Envelope','None'
'Equestrian','O'
'Eruption','O'
'Eskimo Dog','None'
'Espresso','I'
'Euphonium','None'
'Evening Dress','None'
'Executive','None'
'Exercise','None'
'Face','None'
'Face Makeup','None'
'Factory','O'
'Family','None'
'Farm','O'
'Farm Plow','O'
'Fashion','None'
'Feather Boa','None'
'Female','None'
'Fence','None'
'Fencing','None'
'Fern','None'
'Ferris Wheel','O'
'Ferry','O'
'Festival','O'
'Fiddle','None'
'Field','O'
'Fig','None'
'Figurine','None'
'File','I'
'File Binder','I'
'File Folder','I'
'Finch','None'
'Finger','None'
'Fir','None'
'Fire','None'
'Fire Department','None'
'Fire Hydrant','O'
'Fire Screen','None'
'Fire Truck','None'
'Firefly','None'
'Fireman','None'
'Fireplace','I'
'Fireworks','None'
'First Aid','None'
'Fish','None'
'Fishing','O'
'Fist','None'
'Fitness','None'
'Flag','None'
'Flame','None'
'Flamenco','None'
'Flamingo','None'
'Flare','None'
'Flashlight','None'
'Flax','None'
'Flea','None'
'Flicker Bird','None'
'Flight','O'
'Flip-Flop','I'
'Flock','None'
'Flood','None'
'Floor Plan','I'
'Flooring','I'
'Floral Design','None'
'Flounder','None'
'Flour','None'
'Flower','None'
'Flower Arrangement','None'
'Flower Bouquet','None'
'Flugelhorn','None'
'Flute','None'
'Fly','None'
'Flyer','None'
'Flying','O'
'Foal','None'
'Fog','None'
'Foil','None'
'Folding Door','None'
'Fondue','I'
'Food','None'
'Food Court','O'
'Football','O'
'Football Field','O'
'Football Helmet','None'
'Footwear','None'
'Forest','O'
'Forest Fire','None'
'Fork','None'
'Formula One','O'
'Fort','None'
'Fountain','None'
'Fountain Pen','I'
'Fowl','None'
'Fox','None'
'Foxglove','None'
'Fractal','None'
'Freckle','None'
'Freeway','O'
'Freight Car','O'
'French Bulldog','None'
'French Loaf','None'
'French Toast','None'
'Fried Chicken','None'
'Fries','None'
'Frisbee','O'
'Frog','None'
'Frost','None'
'Frown','None'
'Fruit','None'
'Fudge','None'
'Full Moon','None'
'Funeral','O'
'Fungus','None'
'Furniture','I'
'Fuse','None'
'Gambling','None'
'Game','None'
'Garden','I'
'Garden Spider','None'
'Gardener','I'
'Gardening','I'
'Garlic','None'
'Gas Pump','O'
'Gas Station','O'
'Gate','None'
'Gauge','None'
'Gazelle','None'
'Gear','None'
'Gearshift','None'
'Gecko','None'
'Gemstone','None'
'Geranium','None'
'German Shepherd','None'
'Geyser','O'
'Giant Panda','None'
'Gift','None'
'Gin','None'
'Ginger','None'
'Gingerbread','None'
'Giraffe','None'
'Girl','None'
'Glacier','O'
'Glass','None'
'Glasses','None'
'Gliding','None'
'Glitter','None'
'Globe','I'
'Glockenspiel','None'
'Glove','None'
'Goat','None'
'Goblet','None'
'Goggles','None'
'Gold','None'
'Gold Medal','None'
'Golden Retriever','None'
'Goldfish','None'
'Golf','None'
'Golf Ball','None'
'Golf Cart','O'
'Golf Club','None'
'Golf Course','O'
'Gondola','O'
'Gong','None'
'Goose','None'
'Gourd','None'
'Gown','None'
'GPS','None'
'Grain','None'
'Grand Piano','I'
'Grapefruit','None'
'Grapes','None'
'Graphics','None'
'Grass','O'
'Grasshoper','None'
'Grasshopper','None'
'Grassland','O'
'Gravel','None'
'Gravy','I'
'Grazing','O'
'Great Dane','None'
'Green Bean','None'
'Green Lizard','None'
'Green Tea','I'
'Greeting Card','None'
'Grenade','None'
'Grocery Store','O'
'Grove','None'
'Guard','None'
'Guitar','None'
'Guitarist','None'
'Gun','None'
'Gym','O'
'Gymnast','None'
'Gymnastics','None'
'Hacienda','None'
'Hail','None'
'Hair','None'
'Hair Drier','I'
'Haircut','O'
'Hairdresser','O'
'Halibut','None'
'Hall','None'
'Halter','None'
'Ham','None'
'Hammer','None'
'Hammock','None'
'Hamster','I'
'Hand','None'
'Hand-Held Computer','I'
'Handbag','None'
'Handgun','None'
'Handwriting','I'
'Hangar','O'
'Harbor','O'
'Hardhat','None'
'Hardware','None'
'Hardwood','None'
'Hare','None'
'Harmonica','None'
'Harvest','O'
'Hat','None'
'Hawk','None'
'Hay','None'
'Head Cabbage','None'
'Headband','None'
'Headlight','None'
'Headphones','None'
'Headrest','None'
'Headset','None'
'Heater','I'
'Hedge','None'
'Helicopter','O'
'Helmet','None'
'Hemp','None'
'Hen','None'
'Herbal','None'
'Herbs','None'
'Herd','None'
'Heron','None'
'Hibiscus','None'
'High Heel','None'
'High Jump','O'
'High Rise','O'
'Highway','O'
'Hiking','O'
'Hill','O'
'Hippie','None'
'Hockey','O'
'Hog','None'
'Holding Hands','None'
'Hole','None'
'Home Decor','I'
'Home Theater','I'
'Honey','None'
'Honey Bee','None'
'Honeycomb','None'
'Hood','None'
'Hoodie','None'
'Hook','None'
'Horizon','None'
'Horn','None'
'Hornet','None'
'Horse','O'
'Horse Cart','O'
'Hospital','O'
'Hostel','O'
'Hot Air Balloon','O'
'Hot Chocolate','I'
'Hot Dog','None'
'Hot Pot','None'
'Hot Rod','None'
'Hot Tub','I'
'Hotel','O'
'Hound','None'
'House','I'
'Housing','I'
'Huddle','None'
'Hug','None'
'Hula','None'
'Hummingbird','None'
'Hunting','O'
'Husky','None'
'Hut','None'
'Hydrant','None'
'Hyena','None'
'Ice','None'
'Ice Cream','None'
'Ice Hockey','O'
'Ice Skating','O'
'Iceberg','O'
'Icicle','None'
'Icing','None'
'Id Cards','None'
'Iguana','None'
'Ikebana','None'
'Impala','None'
'Indoors','I'
'Ink Bottle','None'
'Inn','None'
'Insect','None'
'Interior Design','I'
'Intersection','O'
'Invertebrate','None'
'Iphone','I'
'Ipod','I'
'Iris','None'
'Iron','I'
'Island','O'
'Ivy','None'
'Jacket','None'
'Jacuzzi','I'
'Jade','None'
'Jaguar','None'
'Jaguar Car','None'
'Jam','None'
'Jar','None'
'Jay','None'
'Jeans','None'
'Jeep','None'
'Jelly','None'
'Jellyfish','None'
'Jersey','None'
'Jet','None'
'Jet Ski','O'
'Jewelry','None'
'Jewelry Store','O'
'Jigsaw Puzzle','I'
'Jogging','O'
'Joystick','I'
'Judge','None'
'Judo','None'
'Jug','None'
'Juggling','None'
'Juice','None'
'Jungle','O'
'Kale','I'
'Kangaroo','O'
'Karaoke','I'
'Karate','None'
'Kart','None'
'Kayak','O'
'Keg','None'
'Kennel','None'
'Ketchup','None'
'Kettle','None'
'Keyboard','I'
'Kicking','None'
'Kid','None'
'Killer Whale','O'
'Kilt','None'
'Kimono','None'
'King Crab','None'
'King Snake','None'
'Kiss','None'
'Kissing','None'
'Kit Fox','None'
'Kitchen','I'
'Kitchen Island','I'
'Kite','O'
'Kite Bird','None'
'Kitten','None'
'Kneeling','None'
'Knife','None'
'Knight','None'
'Knitting','None'
'Koi','None'
'Lab Coat','None'
'Label','None'
'Labrador Retriever','None'
'Lady','None'
'Lager','None'
'Lagoon','None'
'Lake','None'
'Lamp','I'
'Lampshade','I'
'Land','None'
'Landing','O'
'Landscape','O'
'Landslide','O'
'Lantern','None'
'Laptop','I'
'Larch','None'
'Lasagna','I'
'Laser','None'
'Lathe','None'
'Latte','None'
'Laughing','None'
'Lavender','None'
'Lawn','O'
'Lawn Mower','O'
'LCD Screen','I'
'Leaf','None'
'Leather Jacket','None'
'Lecture','O'
'LED','I'
'Leek','None'
'Lei','None'
'Leisure Activities','O'
'Lemon','None'
'Lemonade','None'
'Lemur','None'
'Lentil','None'
'Leopard','None'
'Lesser Panda','None'
'Letter','None'
'Lettuce','None'
'Library','O'
'License','None'
'License Plate','O'
'Lifejacket','None'
'Light','I'
'Lightbulb','I'
'Lighthouse','O'
'Lighting','None'
'Lilac','None'
'Lily','None'
'Lime','None'
'Limo','O'
'Linen','None'
'Lingerie','I'
'Lion','None'
'Lipstick','None'
'Liquor','None'
'Living Room','I'
'Lizard','None'
'Llama','None'
'Lobby','O'
'Lobster','None'
'Locomotive','O'
'Loft','I'
'Log Cabin','None'
'Logo','None'
'Lollipop','None'
'Long Jump','O'
'Long Sleeve','None'
'Longhorn','None'
'Lotion','I'
'Lumber','None'
'Lunar Eclipse','None'
'Lunch','None'
'Lupin','None'
'Lute','None'
'Lynx','None'
'Macaroni','None'
'Macaw','None'
'Machine','None'
'Machine Gun','None'
'Magazine','None'
'Magician','None'
'Mail','None'
'Mailbox','None'
'Make Out','None'
'Mallard','None'
'Mammal','None'
'Man','None'
'Mandolin','None'
'Manga','None'
'Mango','None'
'Manhole','O'
'Manicure','None'
'Mansion','None'
'Manufacturing','None'
'Manx','None'
'Map','None'
'Maple','None'
'Maple Leaf','None'
'Maraca','None'
'Marathon','O'
'Marching','O'
'Mardi Gras','O'
'Market','O'
'Marsh','None'
'Martial Arts','None'
'Martini','None'
'Mascara','None'
'Mashed Potato','None'
'Massage','None'
'Mat','None'
'Mattock','None'
'Mattress','I'
'Mayonnaise','None'
'Meadow','O'
'Meal','None'
'Measurements','None'
'Measuring Cup','I'
'Meat Loaf','None'
'Meatball','None'
'Mecca','None'
'Medication','I'
'Medicine Chest','I'
'Meerkat','None'
'Meeting Room','O'
'Melon','None'
'Menu','None'
'Mesa','None'
'Metropolis','O'
'Microphone','None'
'Microwave','I'
'Military','None'
'Military Uniform','None'
'Milk','None'
'Milk Can','None'
'Milkshake','None'
'Milky Way','None'
'Mime','None'
'Mimosa','None'
'Mineral','None'
'Mineral Water','None'
'Mini Golf','O'
'Minibus','O'
'Miniskirt','None'
'Mint','None'
'Mirror','I'
'Mist','None'
'Mixer','None'
'Mixing Bowl','I'
'Moat','None'
'Mobile Home','I'
'Mobile Phone','I'
'Model T','None'
'Modern Art','None'
'Mojito','None'
'Mole','None'
'Monarch','None'
'Monastery','None'
'Money','None'
'Monitor','I'
'Monk','None'
'Monkey','None'
'Monument','None'
'Moon','None'
'Moped','None'
'Mosaic','None'
'Mosque','None'
'Moss','None'
'Motel','O'
'Moth','None'
'Motocross','O'
'Motor','None'
'Motor Scooter','O'
'Motorcycle','O'
'Mound','None'
'Mountain','O'
'Mountain Bike','O'
'Mountain Goat','O'
'Mountain Range','O'
'Mountain Tent','O'
'Mouse','I'
'Mousepad','I'
'Mouth','None'
'Moving Van','O'
'Muffin','None'
'Mural','None'
'Mushroom','None'
'Music Band','None'
'Musical Instrument','None'
'Musician','None'
'Mustang','None'
'Mustard','None'
'Nachos','None'
'Nail','None'
'Nature','O'
'Navy','None'
'Nebula','None'
'Necklace','None'
'Necktie','None'
'Neighborhood','O'
'Neon','None'
'Newborn','None'
'Newfoundland','None'
'Newspaper','None'
'Newsstand','O'
'Nickel','None'
'Night','None'
'Night Club','O'
'Noodle','None'
'Novel','None'
'Nuggets','None'
'Number','None'
'Nurse','None'
'Nursery','I'
'Nut','None'
'Oak','None'
'Oars','None'
'Oatmeal','None'
'Obelisk','None'
'Oboe','None'
'Observatory','O'
'Ocean','O'
'Ocelot','None'
'Office','O'
'Office Building','O'
'Officer','None'
'Offroad','O'
'Onion','None'
'Opal','None'
'Operating Theatre','O'
'Orange','None'
'Orange Juice','None'
'Orangutan','None'
'Orca','None'
'Orchid','None'
'Origami','I'
'Ornament','I'
'Oscilloscope','None'
'Ostrich','O'
'Otter','None'
'Ottoman','I'
'Outdoors','O'
'Outer Space','None'
'Outhouse','O'
'Outrigger','O'
'Oven','I'
'Overcoat','None'
'Overpass','O'
'Owl','O'
'Oyster','None'
'Package Delivery','None'
'Paddle','O'
'Paddy Field','O'
'Page','None'
'Pagoda','None'
'Paint Container','None'
'Paintball','O'
'Painting','I'
'Paisley','None'
'Pajamas','I'
'Palace','None'
'Palette','None'
'Palm Tree','O'
'Pancake','None'
'Panoramic','None'
'Pansy','None'
'Panther','None'
'Panties','I'
'Pantry','I'
'Pants','None'
'Pantyhose','I'
'Paparazzi','O'
'Papaya','None'
'Paper','None'
'Paper Towel','I'
'Papillon','None'
'Parade','O'
'Parakeet','None'
'Park','O'
'Park Bench','O'
'Parking','O'
'Parking Lot','O'
'Parking Meter','O'
'Parrot','None'
'Parsley','None'
'Party Hat','None'
'Passport','None'
'Pasta','I'
'Pastry','None'
'Pasture','None'
'Path','None'
'Patient','None'
'Patio','None'
'Pattern','None'
'Pavement','O'
'Pc','I'
'Pea','None'
'Peach','None'
'Peacock','None'
'Peak','None'
'Peanut Butter','None'
'Pear','None'
'Pearl','None'
'Pecan','None'
'Pedestrian','None'
'Pelican','None'
'Pen','None'
'Penguin','None'
'Peninsula','None'
'Peony','None'
'People','None'
'Pepper','None'
'Perch','None'
'Percussion','None'
'Performer','None'
'Perfume','None'
'Pergola','None'
'Persimmon','None'
'Person','None'
'Pet','None'
'Petal','None'
'Petrol','None'
'Pharmacy','None'
'Phone','I'
'Photo','None'
'Photographer','None'
'Photography','None'
'Pianist','None'
'Piano','I'
'Picket','None'
'Pickle','None'
'Pickup Truck','O'
'Picnic','O'
'Pie','None'
'Pier','O'
'Pig','None'
'Pigeon','None'
'Pike','None'
'Pill','None'
'Pillar','None'
'Pillow','I'
'Pinata','None'
'Pine','None'
'Pineapple','None'
'Ping Pong','I'
'Piste','None'
'Pit Stop','None'
'Pita','None'
'Pitbull','None'
'Pizza','None'
'Plan','None'
'Planet','None'
'Planetarium','None'
'Plant','None'
'Planter','None'
'Plastic','None'
'Plastic Bag','None'
'Plateau','None'
'Platter','None'
'Plaza','None'
'Plot','None'
'Plug','None'
'Plumbing','None'
'Plush','None'
'Plywood','None'
'Pointer','None'
'Polar Bear','O'
'Pole Vault','O'
'Police','None'
'Police Car','None'
'Police Dog','None'
'Polka Dot','None'
'Pollen','None'
'Pomegranate','None'
'Pomelo','None'
'Poncho','None'
'Pond','None'
'Pond Lily','None'
'Ponytail','None'
'Poodle','None'
'Pool','I'
'Pool Table','I'
'Pop Bottle','None'
'Popcorn','I'
'Pope','None'
'Poppy','None'
'Porcelain','None'
'Porch','None'
'Pork','None'
'Port','None'
'Porthole','None'
'Portrait','I'
'Possum','None'
'Postbox','None'
'Postcard','None'
'Poster','None'
'Pot','None'
'Potato','I'
'Potted Plant','I'
'Pottery','I'
'Potty','None'
'Poultry','I'
'Powder','None'
'Power Drill','I'
'Power Lines','O'
'Power Plant','O'
'Prayer','None'
'Prayer Beads','None'
'Premiere','None'
'Press Conference','None'
'Pretzel','None'
'Priest','None'
'Printer','None'
'Produce','I'
'Projection Screen','None'
'Propeller','None'
'Protest','None'
'Pub','None'
'Public Mailbox','O'
'Puffer','None'
'Pug','None'
'Pump','None'
'Pumpkin','None'
'Puppy','None'
'Purse','None'
'Putter','None'
'Pyramid','None'
'Quail','None'
'Quartz','None'
'Rabbit','None'
'Race Car','O'
'Racket','None'
'Radish','None'
'Rail','O'
'Railway','O'
'Rain Barrel','O'
'Rainbow','None'
'Raincoat','None'
'Rainforest','O'
'Rally','None'
'RAM Memory','I'
'Ramp','None'
'Ranch','O'
'Raspberry','None'
'Rat','None'
'Rattlesnake','O'
'Ravioli','I'
'Razor','None'
'Reading','I'
'Reception','O'
'Reception Room','O'
'Recycling Symbol','None'
'Red Carpet','O'
'Red Carpet Premiere','O'
'Red Cross','None'
'Red Fox','None'
'Red Sky','None'
'Red Wine','None'
'Red Wolf','None'
'Redwood','None'
'Reed','None'
'Reef','None'
'Refinery','None'
'Refrigerator','I'
'Relish','I'
'Remote Control','I'
'Reptile','O'
'Reservoir','O'
'Resort','O'
'Restaurant','O'
'Rhubarb','None'
'Ribs','None'
'Rice','None'
'Riding Boot','None'
'Rifle','None'
'Ring','None'
'Rink','None'
'Ripple','None'
'River','O'
'Road','O'
